,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
7011,47,142.09906796967496,1.5,0.10584789751451136,284.1307728288916,1.5,0.6395285083426564,117.01054026711296,1.5,0.14941388295999533,95.81630500607912,10.0,0.27602988242487386,319.9846977735875,1.5,0.19745223044429527,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7011,Policy 0,dikesnet
7012,108,49.78117847721698,1.5,0.0968747295648839,147.3026034116279,1.0,0.721781164085916,237.54619313154535,10.0,0.7142187272938251,294.76291946591243,1.5,0.8568298886150699,103.59455916533923,10.0,0.2820722427594675,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7012,Policy 0,dikesnet
7013,71,33.47101433796314,1.0,0.29745408854587435,333.92563620353593,10.0,0.5634964095413063,39.38820872841636,1.5,0.8723525370129659,210.99795610935058,1.0,0.9865110430658476,336.263564526893,1.0,0.01679020122411361,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7013,Policy 0,dikesnet
7014,46,62.77685853654668,1.0,0.27019611414290357,199.13276914048794,1.0,0.21977444580569,219.89643378697465,10.0,0.422244295754373,65.91306888307827,1.0,0.8956408831911203,108.79920987681766,1.5,0.8214137687836364,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7014,Policy 0,dikesnet
7015,22,280.76914805345905,1.5,0.15385385285828584,165.42123913293372,1.5,0.24458554012578282,327.8833667398004,10.0,0.5470381835989838,210.89657790281964,1.5,0.6049106018563575,83.11981736351433,1.0,0.7448505193192452,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7015,Policy 0,dikesnet
7016,100,203.27425601979917,1.0,0.02040736501388569,45.176193809119724,1.0,0.9666298990773668,139.58485658703287,1.0,0.12264319921570871,60.54297596464914,10.0,0.4157251445251226,201.2511844551743,1.0,0.6293776153594018,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7016,Policy 0,dikesnet
7017,74,33.692805423136946,1.5,0.2648774410219305,153.03265358572423,1.5,0.5501952152849963,104.96364486476836,1.0,0.8217871495614809,222.9842070963074,1.5,0.488706589204801,62.53447551393402,1.0,0.47192209585040934,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7017,Policy 0,dikesnet
7018,78,275.12591666351875,1.5,0.5586799226139959,235.66961755405347,10.0,0.05862106172709232,295.0241965291492,1.0,0.5623381706730256,297.68232431743127,10.0,0.1121139117241143,131.2415397652789,10.0,0.6467678064318808,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7018,Policy 0,dikesnet
7019,16,125.89204142123371,1.5,0.20530124856728152,99.7063450539065,1.0,0.10592385277091101,321.7651475694765,1.0,0.7304698939981158,67.39665047434654,1.5,0.3954079610808067,42.14101642557978,10.0,0.05549684811162918,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7019,Policy 0,dikesnet
7020,1,61.43218386397943,1.5,0.9580157346596598,251.74656022679193,1.0,0.2587069733799019,34.179316032635356,1.0,0.9219217544891996,221.17786308508028,1.5,0.9600360421750247,270.15009436097995,10.0,0.9526247415469908,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7020,Policy 0,dikesnet
7021,24,235.23235307277065,1.0,0.9934367629305842,205.2422395154597,10.0,0.007185420213616907,302.89761188352026,10.0,0.6207581445708694,259.97314608974193,1.0,0.34986507423160684,291.11935403782826,10.0,0.6134617988679658,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7021,Policy 0,dikesnet
7022,16,58.179269222620604,1.5,0.07389167891636705,112.5639690150808,1.0,0.2910477192508672,186.77255677877437,1.5,0.38149955028670496,119.44323930268496,1.0,0.22806874124589355,210.54007445973434,10.0,0.28184788462114907,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7022,Policy 0,dikesnet
7023,47,114.75147056505475,10.0,0.5685619355213745,225.18750748654122,1.5,0.6792029342657236,179.6332232367304,1.5,0.020311852759092926,81.09418758480399,1.0,0.3960580530555574,229.23653498143955,1.0,0.388691093384247,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7023,Policy 0,dikesnet
7024,21,180.45020828301625,1.5,0.2939047277580925,224.01734801488487,10.0,0.5699553856680023,290.43482247819236,10.0,0.25340052060580737,348.27184117478885,1.5,0.49568677817656304,210.9594012124067,1.5,0.4450888399303328,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7024,Policy 0,dikesnet
7025,7,255.90143691440315,1.0,0.443820711390599,236.55701886414755,1.0,0.14474982141666842,96.61996254817123,1.0,0.4730328546325164,214.7389604994903,10.0,0.3897600304341177,64.62242567671336,10.0,0.7721634153129678,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7025,Policy 0,dikesnet
7026,43,167.54798422970362,1.0,0.9586236361491669,293.09960203862636,10.0,0.4862082957363901,341.7103466965077,10.0,0.5297429553799544,197.67677788390998,1.5,0.894268206609023,66.62062027406331,10.0,0.8174296855224036,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7026,Policy 0,dikesnet
7027,25,170.5157355003632,1.0,0.33704165266206665,330.1050166478849,1.0,0.014824005804421288,39.58949706534096,1.0,0.32127113275009533,159.60484971606743,10.0,0.2883391527065327,309.5071007759869,1.0,0.23295086431537296,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7027,Policy 0,dikesnet
7028,53,125.45582988829295,1.0,0.9604767488996995,312.1946923148496,10.0,0.9784642403702916,82.78193000436403,10.0,0.20955760027263284,179.86511594162334,10.0,0.7239150302838966,271.89466040023717,1.5,0.19625442874087154,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7028,Policy 0,dikesnet
7029,126,245.32041134447766,1.5,0.8915068837230739,246.8179578188773,10.0,0.7404052924689286,293.55581524298987,10.0,0.09782398583079892,153.51967089788045,10.0,0.9397026197364016,178.51668941187458,1.5,0.7264733076517912,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7029,Policy 0,dikesnet
7030,21,216.99287175249827,10.0,0.8870353282093271,155.00763874993297,10.0,0.7519459072454352,49.34437159268005,10.0,0.2752946108220077,284.3353971220972,1.5,0.03214468770857915,337.55032706230617,1.5,0.8092577714450363,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7030,Policy 0,dikesnet
7031,23,190.20196499225585,1.0,0.3513289398967146,163.00475159753913,1.0,0.8184619628862242,340.24208356625377,1.5,0.6459759009957995,167.20746593489847,10.0,0.26537373499073286,178.66664615239446,1.5,0.8834131436262209,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7031,Policy 0,dikesnet
7032,41,32.303845171438866,10.0,0.867385320136153,283.66040624838456,10.0,0.5073183347762134,336.356318054448,1.0,0.3853259914475645,90.3767208398877,1.5,0.4049066965371816,112.86388553713033,1.0,0.8872674975275869,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7032,Policy 0,dikesnet
7033,118,105.83695447128011,1.5,0.48786897866333273,219.0395873696376,10.0,0.24144288309791953,119.07453637289609,1.5,0.5622767797495399,88.54463409104476,10.0,0.7073042495748537,321.5613250778448,1.5,0.042150223034314954,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7033,Policy 0,dikesnet
7034,21,146.90467198749667,10.0,0.024127350585196352,181.57352547007733,10.0,0.30580981887639014,95.1603138575672,1.5,0.9707447102597482,74.33682413466846,10.0,0.3692917478856085,58.35182687924555,1.0,0.7259535031532248,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7034,Policy 0,dikesnet
7035,40,102.70717464877032,1.5,0.7167228683856951,237.65940821797855,1.5,0.1868226399183711,203.6932276764179,1.5,0.8611617011641766,91.79423829259777,1.5,0.26391328200247605,346.0774868748918,1.5,0.8293911867936238,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7035,Policy 0,dikesnet
7036,76,130.33094491051799,10.0,0.6710008755705056,35.254477982856535,1.0,0.7061478752930611,143.84289450359233,1.0,0.9173420077068896,99.52148310836364,1.5,0.4875940941189125,179.58492735330563,1.5,0.10037206596677278,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7036,Policy 0,dikesnet
7037,51,322.5927410220527,1.5,0.47177393615891866,280.2627042957692,10.0,0.543925160356465,259.99247617177514,1.0,0.6161757613877173,174.41875839573456,10.0,0.9010185693642753,182.9190091954759,1.0,0.7033828739431469,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7037,Policy 0,dikesnet
7038,63,184.97719845351637,1.0,0.7230211945137639,233.9098908464012,10.0,0.6520552904692363,103.14231210471421,10.0,0.48731390900000704,157.3793326334669,1.5,0.555902583459965,197.61438571080433,1.5,0.6391982725072762,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7038,Policy 0,dikesnet
7039,107,320.3736652717475,1.0,0.262555024202126,53.09383004260524,1.5,0.7157180153016586,274.3698893123617,10.0,0.3060150250772332,45.38716686447984,1.5,0.6053852354774623,336.5532258090924,1.0,0.4291381650987244,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7039,Policy 0,dikesnet
7040,105,161.4016476321477,1.0,0.4201904697830859,276.0459165569655,10.0,0.6078349587119889,212.78250802343746,1.5,0.05594686733981982,82.97512227365013,1.5,0.19130509198288376,54.31777334272109,10.0,0.26543833532333655,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7040,Policy 0,dikesnet
7041,44,177.70791992500975,1.5,0.3536002548219799,264.62603324402056,1.0,0.8653363988620905,135.7754463257118,1.5,0.9960052962098204,203.62278491639077,10.0,0.4111634947406238,65.28369289584806,10.0,0.917338084804105,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7041,Policy 0,dikesnet
7042,18,339.4960087923153,1.0,0.41845503668761014,267.4964145357743,10.0,0.9992146267420147,325.0122954798999,1.0,0.535687480207828,106.51115097323343,1.5,0.014691517367867142,283.063168027012,10.0,0.6731473823704349,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7042,Policy 0,dikesnet
7043,70,319.547788512055,1.5,0.14047949642086902,151.56042932478226,10.0,0.7674457692901554,81.76076586338273,10.0,0.5400626633523419,255.2874541767722,1.5,0.6832266116427832,339.72165102463185,1.0,0.18615564212147426,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7043,Policy 0,dikesnet
7044,113,31.313794095428566,10.0,0.849302937215906,298.340383614921,1.0,0.8617688056820274,266.6002346430146,1.5,0.0830846034557967,227.30677043393686,1.5,0.49263323209209503,52.14289117335508,10.0,0.2967625855071818,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7044,Policy 0,dikesnet
7045,31,198.50050781122306,10.0,0.8302700048315897,249.9149604412361,1.0,0.9799519428176109,339.0113708381883,1.5,0.02621504344821879,301.56498885091696,10.0,0.9610716215390577,96.32558251583713,1.5,0.640482743348166,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7045,Policy 0,dikesnet
7046,19,44.60248797508125,10.0,0.3902492248405024,252.51811617280143,1.0,0.5491462598962896,69.39089243959228,10.0,0.3968747482176146,210.23640591219433,1.0,0.22650373795318535,325.6599154409362,10.0,0.060480297459990964,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7046,Policy 0,dikesnet
7047,42,188.8160864388246,1.0,0.4978428838809467,67.27504919860449,10.0,0.8769455321614379,331.50749881837095,1.5,0.36838525366209635,143.16810709401528,1.5,0.6187865003672833,166.6701535405519,10.0,0.08192491423290471,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7047,Policy 0,dikesnet
7048,80,96.51665295245391,1.5,0.5602973569544711,254.6345743437389,10.0,0.8523405635702722,296.3464546375623,1.0,0.9830336937555921,193.77345554217186,1.5,0.8465016537504201,35.15371781040058,1.5,0.35533485864994074,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7048,Policy 0,dikesnet
7049,93,94.17945892129568,1.5,0.6519584679218575,205.69135176510014,1.0,0.9432817713941575,65.32772685734585,1.0,0.10202459422949679,49.64206009488903,1.0,0.6165271406662365,285.95112124915954,1.0,0.31063136637728894,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7049,Policy 0,dikesnet
7050,59,100.65224822297212,10.0,0.6143288975275035,274.09280049274435,1.0,0.35632053623932497,114.70181128100877,1.0,0.5452178868861044,315.5621778706047,10.0,0.3421762668902241,223.1236190395305,1.5,0.3664694784359346,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7050,Policy 0,dikesnet
7051,58,83.2520945456794,10.0,0.3611637709182291,226.66693038349365,10.0,0.07511566247185802,156.30385622902543,1.5,0.9158615982601476,179.04371547945004,1.5,0.11347856915880454,205.92480813510934,10.0,0.3538109612945694,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7051,Policy 0,dikesnet
7052,27,215.69692774825026,1.0,0.534857361762263,90.55261579076299,1.5,0.5386094274182102,334.1701021844715,1.5,0.21009130639188078,166.820798013698,10.0,0.7799354230628646,135.2553334543194,1.5,0.480307629834775,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7052,Policy 0,dikesnet
7053,114,173.10504679625433,1.0,0.34933721625663855,250.74493059999537,1.0,0.5124380514223066,258.5166749499341,1.0,0.9533032914559777,281.30977986640926,10.0,0.15263897332201729,77.4341907378062,1.5,0.7436988811301264,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7053,Policy 0,dikesnet
7054,73,38.53287191666443,1.5,0.8679523521973078,219.22066142247232,10.0,0.14423472437834803,34.30987593132217,1.0,0.28273923914270915,110.32483340632663,10.0,0.5088407434615349,150.04574112605832,1.0,0.6473502484963316,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7054,Policy 0,dikesnet
7055,44,109.45853112225966,10.0,0.13640644258491824,272.27006941839056,1.5,0.10821695963180464,217.6620611835963,1.5,0.15899875258459326,207.16442412975428,1.5,0.300611191538745,147.05751542125634,1.5,0.19173236134367572,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7055,Policy 0,dikesnet
7056,9,313.06816878363867,1.0,0.33790039544487843,245.57437746391284,1.5,0.9040133026421376,196.96500589265685,1.0,0.032306457521324,86.67985380124577,10.0,0.37612054165965403,267.48430673438475,1.0,0.35757700604484954,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7056,Policy 0,dikesnet
7057,103,332.01362944019957,10.0,0.9958551254661184,224.23922207293964,1.0,0.8829243500715543,197.14704512571672,1.5,0.767777372168516,75.6028960412903,1.5,0.7928427528868108,174.47810768537016,1.0,0.5845474274949048,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7057,Policy 0,dikesnet
7058,39,197.9437499461108,1.5,0.15177279218974046,93.6483010985936,1.5,0.6666254933178417,209.11454516396554,10.0,0.7348089222602094,256.3340928631483,1.5,0.6394744766245303,264.88617800001293,1.5,0.8046910762551899,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7058,Policy 0,dikesnet
7059,62,180.9172527632669,1.5,0.18720080793108362,87.91842808202216,10.0,0.1634822626538431,243.90373988091537,10.0,0.7379708770729448,185.39609140656768,1.5,0.9075619984027048,307.8215518920154,1.0,0.16855718189230756,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7059,Policy 0,dikesnet
7060,24,133.895267928549,1.0,0.3340027721751497,299.2002663582246,1.5,0.8397941678003737,164.90757700926923,1.0,0.28705560356471993,240.37341517218317,10.0,0.8026333248429921,186.24927211631825,1.0,0.8253641261408494,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7060,Policy 0,dikesnet
7061,39,289.14320745181493,10.0,0.3543756013719478,346.80220055013444,10.0,0.6781911342441792,201.9474083510673,1.0,0.9175582714036402,297.17127353980226,1.0,0.13578127730906822,36.13652017184758,10.0,0.014422128454573248,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7061,Policy 0,dikesnet
7062,48,341.68848360449687,1.0,0.6473493388977121,75.72512505232685,1.0,0.029908479761180506,193.38173818622562,10.0,0.5546499832934954,57.177097858244906,1.5,0.7664637140121963,125.73200096370824,1.0,0.4471919502846016,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7062,Policy 0,dikesnet
7063,96,182.00076344175886,1.5,0.8828786637312994,91.81842522916068,1.0,0.375458034753239,176.165593273999,10.0,0.25466599894479636,144.312672109279,1.0,0.05726003665275999,226.6491604679208,1.5,0.547643006348364,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7063,Policy 0,dikesnet
7064,101,335.6856134947809,10.0,0.32975585615611763,169.62216676990772,10.0,0.9074411558237062,76.00729049076075,10.0,0.37089829616383924,181.34192303756183,1.0,0.6121781446323261,91.15052648567274,1.5,0.6756104897713243,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7064,Policy 0,dikesnet
7065,67,178.18907113586067,10.0,0.014201070979982192,92.88556871071796,1.0,0.9136362689094726,342.9527066717766,1.0,0.5954630057980431,108.37578743426575,10.0,0.39719947056711297,59.13071745758838,1.5,0.7961819466545489,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7065,Policy 0,dikesnet
7066,41,264.74182737124636,1.5,0.567088556543041,50.505373023503125,1.5,0.5272118658150855,263.904892785819,1.0,0.4050281076296466,70.94031687475899,1.0,0.5392141094840972,216.58500103369747,10.0,0.014519306008179494,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7066,Policy 0,dikesnet
7067,129,89.84622140723437,10.0,0.0802718490425167,319.5779317817887,1.5,0.385166002690408,175.48143726538655,1.0,0.21880377766703377,274.13792438650245,1.5,0.054139185054526556,254.70739890605466,10.0,0.5054420946636443,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7067,Policy 0,dikesnet
7068,17,336.31241314045303,10.0,0.6379120038501567,85.98629642571663,10.0,0.5267829523958898,204.47963767381768,1.0,0.6496162454580482,248.3502861012746,1.5,0.9620624665613318,179.42020794613674,1.5,0.7903352719757136,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7068,Policy 0,dikesnet
7069,14,224.36634712144496,1.0,0.9377414087699898,336.10336508320324,10.0,0.7338280809179025,331.8349429331874,1.0,0.7066811070921469,201.8730825039026,1.5,0.052810948279738854,57.00150287221945,1.5,0.8161999735759086,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7069,Policy 0,dikesnet
7070,114,254.10586877656522,10.0,0.4757182106126223,60.5874088469936,1.5,0.7140138010318718,198.00842411891526,1.0,0.1481365495719044,148.4727895946507,1.0,0.47528605079976166,229.27137087599388,10.0,0.16580546921914655,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7070,Policy 0,dikesnet
7071,84,214.71610784099943,10.0,0.18545090968256475,230.14423595984482,1.0,0.5611027627426782,247.70142109967696,1.5,0.22802538551811152,271.3542837781239,1.0,0.045175597263574646,231.762414879195,1.0,0.6485237750672891,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7071,Policy 0,dikesnet
7072,114,225.61300422919575,1.5,0.20295018606643764,69.09441705493735,1.5,0.14337661462125545,168.1013292355641,1.5,0.3897587427294502,101.69218229782425,1.5,0.9942156820009278,88.0814713358944,10.0,0.2500033403135506,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7072,Policy 0,dikesnet
7073,33,47.234694734601064,10.0,0.4142955374781178,220.54014936234577,1.0,0.7111281579762836,259.2596503050961,1.0,0.19064800525171494,331.2748062453686,1.5,0.1784130979607645,192.8572715771149,10.0,0.6583797053588424,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7073,Policy 0,dikesnet
7074,54,106.09140866413422,10.0,0.3043078749954295,260.2999180367945,10.0,0.6434598229705686,336.94433696946805,1.0,0.39049466961345863,281.79261398362036,1.0,0.562259280847902,111.19434770341799,1.0,0.7648053207881298,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7074,Policy 0,dikesnet
7075,25,207.0484333378241,1.5,0.7831838175926122,162.78554801475494,1.5,0.8233402676269549,286.7567591270322,1.5,0.7667225700582364,252.86760642912947,1.0,0.3982990859134699,260.33462700935036,1.5,0.5428109723993828,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7075,Policy 0,dikesnet
7076,37,317.53567111811157,10.0,0.8396129170809346,112.79730717820013,1.0,0.011623920035601146,176.43223573275182,10.0,0.2306918552754709,291.3315542216543,1.0,0.5189626044334124,186.68202907910262,1.5,0.8108907950117192,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7076,Policy 0,dikesnet
7077,47,94.51168552686491,10.0,0.1042176074424398,263.6324327179496,1.5,0.2958810225116985,270.65607166542895,1.0,0.9070480981371607,226.79035003057652,1.0,0.9351761241094653,160.097342601343,10.0,0.8358095807132665,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7077,Policy 0,dikesnet
